filename,width,height,class,xmin,ymin,xmax,ymax
edna_krabappel_0438.jpg,288,416,edna_krabappel,12,12,136,331
edna_krabappel_0439.jpg,288,416,edna_krabappel,56,30,203,280
edna_krabappel_0443.jpg,288,416,edna_krabappel,7,10,206,388
edna_krabappel_0444.jpg,576,416,edna_krabappel,32,4,403,410
edna_krabappel_0447.jpg,288,416,edna_krabappel,108,31,218,216
homer_simpson_0000.jpg,288,416,homer_simpson,115,43,274,279
homer_simpson_0006.jpg,576,432,homer_simpson,195,15,483,418
homer_simpson_0018.jpg,320,464,homer_simpson,121,28,318,423
homer_simpson_0019.jpg,640,480,homer_simpson,189,15,462,446
homer_simpson_0021.jpg,640,480,homer_simpson,149,5,507,467
homer_simpson_0024.jpg,576,432,homer_simpson,193,11,499,419
homer_simpson_0029.jpg,640,480,homer_simpson,181,15,464,431
homer_simpson_0031.jpg,576,432,homer_simpson,74,11,383,414
homer_simpson_0032.jpg,576,432,homer_simpson,259,46,503,413
homer_simpson_0033.jpg,640,480,homer_simpson,113,37,394,409
homer_simpson_0034.jpg,288,416,homer_simpson,39,51,257,358
homer_simpson_0059.jpg,288,432,homer_simpson,58,26,268,410
homer_simpson_0064.jpg,576,432,homer_simpson,155,72,365,406
homer_simpson_0066.jpg,576,416,homer_simpson,102,68,532,402
homer_simpson_0068.jpg,288,416,homer_simpson,24,14,200,289
homer_simpson_0069.jpg,576,416,homer_simpson,220,142,383,323
homer_simpson_0070.jpg,576,432,homer_simpson,230,36,471,392
homer_simpson_0073.jpg,640,480,homer_simpson,233,105,396,348
homer_simpson_0074.jpg,320,464,homer_simpson,25,35,174,449
homer_simpson_0075.jpg,288,416,homer_simpson,6,6,230,392
homer_simpson_0076.jpg,288,432,homer_simpson,61,5,258,354
homer_simpson_0078.jpg,288,432,homer_simpson,104,2,277,406
homer_simpson_0081.jpg,288,432,homer_simpson,9,61,214,322
homer_simpson_0082.jpg,576,416,homer_simpson,97,25,367,332
homer_simpson_0085.jpg,576,432,homer_simpson,183,46,288,326
homer_simpson_0090.jpg,576,416,homer_simpson,86,58,317,316
homer_simpson_0092.jpg,320,464,homer_simpson,159,89,318,401
homer_simpson_0093.jpg,576,432,homer_simpson,229,6,481,385
homer_simpson_0095.jpg,496,368,homer_simpson,132,7,411,350
homer_simpson_0099.jpg,640,480,homer_simpson,154,48,388,453
homer_simpson_0100.jpg,640,464,homer_simpson,154,37,425,458
homer_simpson_0104.jpg,640,480,homer_simpson,293,87,454,254
homer_simpson_0105.jpg,640,480,homer_simpson,237,113,409,348
homer_simpson_0108.jpg,288,432,homer_simpson,99,30,265,333
homer_simpson_0111.jpg,320,480,homer_simpson,78,10,229,297
homer_simpson_0114.jpg,576,432,homer_simpson,129,32,411,381
homer_simpson_0116.jpg,320,464,homer_simpson,2,33,130,266
homer_simpson_0117.jpg,288,416,homer_simpson,90,5,235,312
homer_simpson_0125.jpg,288,432,homer_simpson,2,5,175,261
homer_simpson_0138.jpg,256,379,homer_simpson,14,19,238,337
homer_simpson_0140.jpg,288,432,homer_simpson,73,37,184,237
homer_simpson_0141.jpg,320,480,homer_simpson,91,87,236,319
homer_simpson_0145.jpg,640,464,homer_simpson,172,58,461,389
homer_simpson_0150.jpg,288,432,homer_simpson,67,3,219,338
homer_simpson_0151.jpg,576,432,homer_simpson,225,21,469,417
homer_simpson_0157.jpg,576,432,homer_simpson,206,50,357,362
homer_simpson_0158.jpg,576,432,homer_simpson,165,30,409,370
homer_simpson_0165.jpg,288,416,homer_simpson,126,61,283,312
homer_simpson_0183.jpg,320,480,homer_simpson,10,101,211,372
homer_simpson_0191.jpg,256,379,homer_simpson,171,128,244,292
homer_simpson_0195.jpg,320,464,homer_simpson,184,69,310,315
homer_simpson_0197.jpg,576,432,homer_simpson,126,3,439,410
homer_simpson_0208.jpg,320,464,homer_simpson,16,52,236,413
homer_simpson_0213.jpg,576,432,homer_simpson,236,6,459,369
homer_simpson_0227.jpg,576,432,homer_simpson,189,79,461,273
homer_simpson_0230.jpg,576,432,homer_simpson,160,0,454,379
homer_simpson_0231.jpg,576,432,homer_simpson,127,9,487,389
homer_simpson_0233.jpg,576,432,homer_simpson,162,12,487,328
homer_simpson_0234.jpg,288,432,homer_simpson,7,128,107,247
homer_simpson_0235.jpg,288,432,homer_simpson,68,40,272,416
homer_simpson_0237.jpg,288,432,homer_simpson,75,68,281,348
homer_simpson_0238.jpg,288,432,homer_simpson,17,47,139,198
homer_simpson_0243.jpg,576,432,homer_simpson,156,64,414,341
homer_simpson_0246.jpg,576,432,homer_simpson,298,92,478,281
homer_simpson_0250.jpg,288,432,homer_simpson,80,121,280,354
homer_simpson_0252.jpg,288,432,homer_simpson,116,128,224,246
homer_simpson_0253.jpg,576,432,homer_simpson,215,4,492,358
homer_simpson_0254.jpg,576,432,homer_simpson,136,10,438,423
homer_simpson_0257.jpg,288,432,homer_simpson,5,94,206,414
homer_simpson_0263.jpg,640,480,homer_simpson,200,32,446,403
homer_simpson_0268.jpg,640,480,homer_simpson,49,20,594,331
homer_simpson_0271.jpg,320,480,homer_simpson,102,23,317,385
homer_simpson_0275.jpg,288,432,homer_simpson,108,13,284,418
homer_simpson_0278.jpg,320,480,homer_simpson,16,25,286,457
homer_simpson_0279.jpg,320,480,homer_simpson,93,20,250,453
homer_simpson_0285.jpg,640,480,homer_simpson,224,31,431,376
homer_simpson_0295.jpg,576,416,homer_simpson,165,43,440,409
homer_simpson_0296.jpg,576,416,homer_simpson,121,1,415,377
homer_simpson_0297.jpg,576,416,homer_simpson,144,18,513,353
homer_simpson_0298.jpg,576,416,homer_simpson,98,20,566,411
homer_simpson_0300.jpg,288,416,homer_simpson,83,16,263,241
homer_simpson_0308.jpg,576,416,homer_simpson,106,4,398,404
homer_simpson_0311.jpg,288,416,homer_simpson,81,14,265,324
homer_simpson_0312.jpg,320,480,homer_simpson,90,93,269,401
homer_simpson_0328.jpg,640,480,homer_simpson,187,118,474,432
homer_simpson_0333.jpg,576,432,homer_simpson,123,28,378,365
homer_simpson_0334.jpg,288,432,homer_simpson,69,22,207,368
homer_simpson_0339.jpg,576,432,homer_simpson,176,103,407,421
homer_simpson_0356.jpg,320,480,homer_simpson,25,106,197,415
homer_simpson_0357.jpg,624,352,homer_simpson,208,39,492,318
homer_simpson_0371.jpg,576,432,homer_simpson,218,17,430,316
homer_simpson_0376.jpg,624,352,homer_simpson,218,22,397,227
homer_simpson_0378.jpg,312,352,homer_simpson,164,13,279,174
homer_simpson_0387.jpg,312,352,homer_simpson,245,67,310,317
homer_simpson_0388.jpg,624,352,homer_simpson,10,47,241,341
homer_simpson_0392.jpg,640,480,homer_simpson,140,15,367,429
homer_simpson_0393.jpg,288,432,homer_simpson,201,119,280,292
homer_simpson_0394.jpg,576,432,homer_simpson,232,25,433,411
homer_simpson_0402.jpg,640,480,homer_simpson,253,120,440,432
homer_simpson_0403.jpg,624,352,homer_simpson,281,45,402,232
homer_simpson_0404.jpg,264,400,homer_simpson,145,89,254,187
homer_simpson_0408.jpg,640,480,homer_simpson,189,45,466,385
homer_simpson_0412.jpg,288,416,homer_simpson,97,30,239,334
homer_simpson_0415.jpg,576,432,homer_simpson,167,11,420,423
homer_simpson_0422.jpg,256,384,homer_simpson,85,19,253,316
homer_simpson_0424.jpg,320,480,homer_simpson,58,35,238,377
homer_simpson_0425.jpg,624,352,homer_simpson,197,6,423,298
homer_simpson_0426.jpg,640,480,homer_simpson,238,66,500,433
homer_simpson_0433.jpg,320,480,homer_simpson,25,3,275,471
homer_simpson_0434.jpg,640,480,homer_simpson,255,9,454,410
homer_simpson_0438.jpg,320,480,homer_simpson,117,9,290,285
homer_simpson_0441.jpg,312,352,homer_simpson,87,11,266,315
homer_simpson_0445.jpg,320,480,homer_simpson,3,88,224,401
homer_simpson_0447.jpg,320,480,homer_simpson,60,31,208,272
homer_simpson_0448.jpg,528,400,homer_simpson,147,23,405,358
homer_simpson_0452.jpg,624,352,homer_simpson,168,2,384,271
homer_simpson_0453.jpg,512,384,homer_simpson,145,22,345,296
homer_simpson_0460.jpg,624,352,homer_simpson,161,2,407,329
homer_simpson_0462.jpg,312,352,homer_simpson,123,6,289,289
homer_simpson_0474.jpg,264,400,homer_simpson,112,21,254,227
homer_simpson_0477.jpg,256,384,homer_simpson,67,58,190,334
homer_simpson_0480.jpg,320,480,homer_simpson,121,38,291,316
homer_simpson_0488.jpg,320,480,homer_simpson,34,103,311,477
homer_simpson_0498.jpg,576,432,homer_simpson,174,26,441,420
homer_simpson_0511.jpg,576,432,homer_simpson,108,2,476,414
homer_simpson_0513.jpg,640,480,homer_simpson,225,27,509,476
homer_simpson_0516.jpg,624,352,homer_simpson,178,11,463,329
homer_simpson_0521.jpg,256,379,homer_simpson,28,18,140,223
homer_simpson_0525.jpg,576,432,homer_simpson,175,189,448,418
homer_simpson_0526.jpg,640,480,homer_simpson,222,98,422,422
homer_simpson_0530.jpg,288,432,homer_simpson,86,30,280,416
homer_simpson_0531.jpg,640,480,homer_simpson,177,50,354,459
homer_simpson_0534.jpg,288,416,homer_simpson,6,7,247,372
homer_simpson_0536.jpg,288,432,homer_simpson,34,172,166,262
homer_simpson_0539.jpg,576,432,homer_simpson,169,11,539,425
homer_simpson_0547.jpg,640,480,homer_simpson,197,2,527,471
homer_simpson_0551.jpg,256,379,homer_simpson,63,3,230,315
homer_simpson_0557.jpg,576,432,homer_simpson,132,17,294,251
homer_simpson_0558.jpg,288,432,homer_simpson,5,4,220,420
homer_simpson_0560.jpg,288,432,homer_simpson,68,31,266,343
homer_simpson_0562.jpg,288,432,homer_simpson,7,42,263,377
homer_simpson_0567.jpg,576,432,homer_simpson,94,10,492,424
homer_simpson_0569.jpg,256,379,homer_simpson,63,15,241,309
homer_simpson_0570.jpg,576,432,homer_simpson,154,22,467,383
homer_simpson_0571.jpg,576,432,homer_simpson,93,66,365,418
homer_simpson_0572.jpg,288,432,homer_simpson,75,19,240,262
homer_simpson_0575.jpg,640,480,homer_simpson,220,11,520,467
homer_simpson_0576.jpg,576,432,homer_simpson,237,11,510,391
homer_simpson_0583.jpg,256,379,homer_simpson,10,29,176,217
homer_simpson_0584.jpg,288,432,homer_simpson,92,11,266,352
homer_simpson_0588.jpg,496,368,homer_simpson,125,20,366,284
homer_simpson_0594.jpg,320,464,homer_simpson,5,36,108,262
homer_simpson_0600.jpg,576,432,homer_simpson,265,3,508,373
homer_simpson_0604.jpg,640,480,homer_simpson,213,6,448,375
homer_simpson_0611.jpg,256,379,homer_simpson,42,46,193,339
homer_simpson_0613.jpg,288,432,homer_simpson,31,28,208,417
homer_simpson_0619.jpg,320,464,homer_simpson,134,57,313,355
homer_simpson_0621.jpg,576,432,homer_simpson,248,10,503,391
homer_simpson_0625.jpg,576,432,homer_simpson,234,2,525,395
homer_simpson_0627.jpg,496,368,homer_simpson,157,56,386,331
homer_simpson_0632.jpg,640,480,homer_simpson,176,9,449,442
homer_simpson_0638.jpg,576,432,homer_simpson,213,5,461,275
homer_simpson_0646.jpg,576,416,homer_simpson,260,7,441,311
homer_simpson_0649.jpg,576,432,homer_simpson,231,6,461,329
homer_simpson_0654.jpg,288,432,homer_simpson,110,33,284,427
homer_simpson_0656.jpg,288,416,homer_simpson,95,75,280,356
homer_simpson_0658.jpg,288,432,homer_simpson,96,5,268,355
homer_simpson_0659.jpg,496,368,homer_simpson,228,5,455,342
homer_simpson_0662.jpg,288,416,homer_simpson,7,5,222,284
homer_simpson_0666.jpg,320,464,homer_simpson,89,41,282,354
homer_simpson_0670.jpg,640,480,homer_simpson,220,1,450,233
homer_simpson_0680.jpg,640,480,homer_simpson,122,23,503,437
homer_simpson_0684.jpg,256,379,homer_simpson,24,22,152,228
homer_simpson_0685.jpg,496,368,homer_simpson,152,5,404,297
homer_simpson_0695.jpg,576,416,homer_simpson,143,24,508,405
homer_simpson_0703.jpg,320,480,homer_simpson,17,0,224,342
homer_simpson_0706.jpg,288,416,homer_simpson,11,22,230,383
homer_simpson_0708.jpg,576,432,homer_simpson,164,59,474,356
homer_simpson_0709.jpg,576,432,homer_simpson,271,30,539,371
homer_simpson_0710.jpg,320,464,homer_simpson,54,36,267,454
homer_simpson_0713.jpg,576,416,homer_simpson,142,54,330,225
homer_simpson_0716.jpg,640,480,homer_simpson,190,9,558,450
homer_simpson_0719.jpg,288,432,homer_simpson,35,191,187,285
homer_simpson_0720.jpg,576,432,homer_simpson,245,88,342,248
homer_simpson_0722.jpg,640,480,homer_simpson,201,36,309,227
homer_simpson_0723.jpg,288,432,homer_simpson,51,10,275,421
homer_simpson_0726.jpg,576,432,homer_simpson,248,33,435,363
homer_simpson_0728.jpg,256,379,homer_simpson,68,30,234,254
homer_simpson_0729.jpg,320,480,homer_simpson,245,131,316,431
homer_simpson_0735.jpg,256,379,homer_simpson,5,1,129,262
homer_simpson_0736.jpg,320,480,homer_simpson,143,20,311,263
homer_simpson_0747.jpg,576,432,homer_simpson,261,13,428,310
homer_simpson_0749.jpg,640,480,homer_simpson,251,2,516,432
homer_simpson_0752.jpg,288,432,homer_simpson,38,26,258,338
homer_simpson_0753.jpg,288,432,homer_simpson,17,11,215,359
homer_simpson_0754.jpg,320,480,homer_simpson,142,24,316,411
homer_simpson_0759.jpg,320,480,homer_simpson,97,53,264,407
homer_simpson_0768.jpg,576,416,homer_simpson,174,80,388,392
homer_simpson_0794.jpg,288,432,homer_simpson,4,11,206,413
homer_simpson_0805.jpg,576,432,homer_simpson,279,19,471,373
homer_simpson_0809.jpg,256,384,homer_simpson,58,61,213,288
homer_simpson_0816.jpg,640,480,homer_simpson,322,9,545,315
homer_simpson_0817.jpg,320,480,homer_simpson,4,68,243,371
homer_simpson_0820.jpg,576,416,homer_simpson,107,6,444,402
homer_simpson_0824.jpg,288,432,homer_simpson,9,32,207,407
homer_simpson_0825.jpg,320,480,homer_simpson,21,32,225,405
homer_simpson_0826.jpg,288,416,homer_simpson,77,39,274,286
homer_simpson_0828.jpg,320,480,homer_simpson,234,23,311,389
homer_simpson_0829.jpg,576,432,homer_simpson,161,19,418,349
homer_simpson_0836.jpg,288,432,homer_simpson,2,24,262,397
homer_simpson_0842.jpg,288,416,homer_simpson,91,41,285,289
homer_simpson_0846.jpg,288,416,homer_simpson,51,132,149,342
homer_simpson_0856.jpg,288,432,homer_simpson,120,57,249,248
homer_simpson_0863.jpg,320,480,homer_simpson,184,20,314,448
homer_simpson_0866.jpg,320,480,homer_simpson,3,123,167,324
homer_simpson_0868.jpg,640,480,homer_simpson,238,13,509,366
homer_simpson_0872.jpg,320,480,homer_simpson,4,122,114,361
homer_simpson_0876.jpg,576,432,homer_simpson,56,9,409,414
homer_simpson_0877.jpg,288,416,homer_simpson,2,34,142,227
homer_simpson_0882.jpg,576,416,homer_simpson,146,20,344,383
homer_simpson_0889.jpg,576,416,homer_simpson,275,8,434,244
homer_simpson_0893.jpg,320,480,homer_simpson,97,6,262,288
homer_simpson_0899.jpg,288,432,homer_simpson,143,47,286,336
homer_simpson_0900.jpg,576,416,homer_simpson,115,13,518,398
homer_simpson_0904.jpg,576,432,homer_simpson,64,24,385,389
homer_simpson_0908.jpg,640,480,homer_simpson,316,7,524,357
homer_simpson_0917.jpg,288,432,homer_simpson,54,13,249,313
homer_simpson_0918.jpg,288,432,homer_simpson,69,59,284,379
homer_simpson_0923.jpg,288,432,homer_simpson,106,78,283,381
homer_simpson_0925.jpg,288,432,homer_simpson,129,26,245,397
homer_simpson_0926.jpg,288,432,homer_simpson,122,49,279,319
homer_simpson_0930.jpg,320,480,homer_simpson,69,46,290,444
homer_simpson_0932.jpg,288,432,homer_simpson,113,31,284,319
homer_simpson_0934.jpg,576,432,homer_simpson,196,57,412,326
homer_simpson_0944.jpg,288,432,homer_simpson,26,18,204,365
homer_simpson_0948.jpg,640,480,homer_simpson,376,58,576,313
homer_simpson_0954.jpg,640,480,homer_simpson,232,93,525,479
homer_simpson_0957.jpg,320,480,homer_simpson,56,98,211,322
homer_simpson_0959.jpg,320,480,homer_simpson,90,96,290,379
homer_simpson_0961.jpg,288,432,homer_simpson,3,102,123,278
homer_simpson_0964.jpg,320,480,homer_simpson,129,185,272,418
homer_simpson_0967.jpg,288,432,homer_simpson,13,8,172,307
homer_simpson_0974.jpg,320,480,homer_simpson,32,1,268,453
homer_simpson_0975.jpg,576,432,homer_simpson,149,9,418,416
homer_simpson_0980.jpg,288,432,homer_simpson,2,36,205,417
homer_simpson_0983.jpg,640,480,homer_simpson,216,28,458,389
homer_simpson_0988.jpg,288,416,homer_simpson,41,133,185,274
homer_simpson_0990.jpg,576,416,homer_simpson,146,25,358,318
homer_simpson_0994.jpg,320,480,homer_simpson,78,84,271,422
homer_simpson_1001.jpg,320,480,homer_simpson,99,33,306,453
homer_simpson_1002.jpg,288,432,homer_simpson,95,146,255,389
homer_simpson_1005.jpg,512,384,homer_simpson,166,15,429,340
homer_simpson_1008.jpg,496,368,homer_simpson,367,19,491,239
homer_simpson_1009.jpg,640,480,homer_simpson,190,35,492,416
homer_simpson_1010.jpg,512,384,homer_simpson,173,32,350,305
homer_simpson_1013.jpg,512,384,homer_simpson,68,56,277,311
homer_simpson_1014.jpg,544,400,homer_simpson,213,76,386,375
homer_simpson_1020.jpg,512,384,homer_simpson,140,12,447,358
homer_simpson_1022.jpg,320,480,homer_simpson,53,63,286,405
homer_simpson_1023.jpg,576,432,homer_simpson,144,21,399,316
homer_simpson_1024.jpg,256,379,homer_simpson,28,29,217,350
homer_simpson_1026.jpg,320,480,homer_simpson,50,22,282,359
homer_simpson_1027.jpg,544,400,homer_simpson,138,24,415,366
homer_simpson_1029.jpg,576,416,homer_simpson,221,25,446,174
homer_simpson_1033.jpg,544,400,homer_simpson,164,18,374,260
homer_simpson_1034.jpg,512,384,homer_simpson,156,14,335,312
homer_simpson_1037.jpg,288,416,homer_simpson,71,39,279,318
homer_simpson_1038.jpg,496,368,homer_simpson,238,56,355,218
homer_simpson_1040.jpg,256,379,homer_simpson,2,7,201,318
homer_simpson_1041.jpg,320,480,homer_simpson,55,9,251,275
homer_simpson_1042.jpg,288,416,homer_simpson,5,49,280,406
homer_simpson_1045.jpg,576,416,homer_simpson,141,10,390,360
homer_simpson_1052.jpg,640,480,homer_simpson,174,51,524,418
homer_simpson_1053.jpg,320,480,homer_simpson,63,16,241,346
homer_simpson_1059.jpg,256,384,homer_simpson,43,33,243,381
homer_simpson_1063.jpg,544,400,homer_simpson,150,9,408,378
homer_simpson_1069.jpg,496,368,homer_simpson,142,19,346,297
homer_simpson_1074.jpg,576,416,homer_simpson,170,93,425,385
homer_simpson_1075.jpg,288,416,homer_simpson,16,34,266,387
homer_simpson_1079.jpg,288,432,homer_simpson,120,61,261,392
homer_simpson_1082.jpg,576,432,homer_simpson,191,25,382,282
homer_simpson_1083.jpg,640,480,homer_simpson,233,13,532,474
homer_simpson_1084.jpg,512,384,homer_simpson,59,16,312,366
homer_simpson_1100.jpg,576,416,homer_simpson,238,122,375,270
homer_simpson_1101.jpg,288,432,homer_simpson,53,51,231,417
homer_simpson_1102.jpg,640,480,homer_simpson,141,0,548,424
homer_simpson_1104.jpg,512,384,homer_simpson,107,39,311,271
homer_simpson_1110.jpg,288,432,homer_simpson,54,71,235,300
homer_simpson_1117.jpg,288,432,homer_simpson,44,43,199,309
homer_simpson_1119.jpg,576,416,homer_simpson,236,8,520,388
homer_simpson_1121.jpg,288,416,homer_simpson,52,26,283,336
homer_simpson_1125.jpg,256,379,homer_simpson,128,19,240,277
homer_simpson_1134.jpg,576,416,homer_simpson,85,66,289,390
homer_simpson_1139.jpg,496,368,homer_simpson,168,34,333,317
homer_simpson_1140.jpg,256,379,homer_simpson,71,90,183,316
homer_simpson_1143.jpg,288,416,homer_simpson,43,60,164,246
homer_simpson_1145.jpg,576,416,homer_simpson,155,16,423,327
homer_simpson_1150.jpg,320,480,homer_simpson,94,28,273,307
homer_simpson_1151.jpg,544,400,homer_simpson,205,29,439,347
homer_simpson_1154.jpg,640,480,homer_simpson,203,10,446,355
homer_simpson_1155.jpg,496,368,homer_simpson,95,73,235,304
homer_simpson_1158.jpg,496,368,homer_simpson,133,25,249,296
homer_simpson_1161.jpg,256,379,homer_simpson,56,40,214,355
homer_simpson_1162.jpg,256,379,homer_simpson,8,60,112,204
homer_simpson_1165.jpg,496,368,homer_simpson,177,9,413,312
homer_simpson_1166.jpg,320,480,homer_simpson,69,19,249,398
homer_simpson_1170.jpg,640,480,homer_simpson,214,75,459,415
homer_simpson_1171.jpg,320,480,homer_simpson,134,90,315,371
homer_simpson_1174.jpg,256,384,homer_simpson,82,42,235,325
homer_simpson_1177.jpg,496,368,homer_simpson,228,146,288,237
homer_simpson_1178.jpg,576,432,homer_simpson,191,17,388,342
homer_simpson_1180.jpg,640,480,homer_simpson,132,67,492,431
homer_simpson_1182.jpg,496,368,homer_simpson,123,7,398,338
homer_simpson_1184.jpg,256,384,homer_simpson,63,27,244,372
homer_simpson_1185.jpg,496,368,homer_simpson,141,48,355,348
homer_simpson_1189.jpg,256,379,homer_simpson,59,24,216,167
homer_simpson_1195.jpg,640,480,homer_simpson,142,35,415,446
homer_simpson_1199.jpg,544,400,homer_simpson,278,34,436,273
homer_simpson_1200.jpg,640,480,homer_simpson,331,70,579,396
homer_simpson_1205.jpg,288,416,homer_simpson,27,46,206,339
homer_simpson_1212.jpg,576,416,homer_simpson,141,9,500,381
homer_simpson_1221.jpg,256,379,homer_simpson,1,102,167,303
homer_simpson_1224.jpg,640,480,homer_simpson,92,36,574,327
homer_simpson_1226.jpg,576,416,homer_simpson,320,9,501,333
homer_simpson_1227.jpg,512,384,homer_simpson,132,37,425,368
homer_simpson_1229.jpg,576,416,homer_simpson,315,42,476,286
homer_simpson_1230.jpg,496,368,homer_simpson,95,9,332,315
homer_simpson_1235.jpg,576,432,homer_simpson,204,56,437,409
homer_simpson_1236.jpg,496,368,homer_simpson,106,55,382,349
homer_simpson_1239.jpg,256,384,homer_simpson,104,22,249,374
homer_simpson_1242.jpg,640,480,homer_simpson,223,11,442,370
homer_simpson_1247.jpg,288,416,homer_simpson,5,17,224,331
homer_simpson_1248.jpg,576,432,homer_simpson,197,17,373,338
homer_simpson_1250.jpg,496,368,homer_simpson,149,46,318,328
homer_simpson_1264.jpg,320,480,homer_simpson,58,18,249,446
homer_simpson_1269.jpg,576,432,homer_simpson,233,60,448,220
homer_simpson_1274.jpg,640,480,homer_simpson,250,79,507,423
homer_simpson_1277.jpg,576,432,homer_simpson,82,56,324,414
homer_simpson_1278.jpg,576,432,homer_simpson,170,8,426,345
