path ,class ,xmin,ymin,xmax,ymax
./characters/bart_simpson/pic_1280.jpg,bart_simpson,120,16,278,382
./characters/bart_simpson/pic_1282.jpg,bart_simpson,91,102,202,285
./characters/bart_simpson/pic_1284.jpg,bart_simpson,143,11,411,409
./characters/bart_simpson/pic_1285.jpg,bart_simpson,152,4,412,409
./characters/bart_simpson/pic_1288.jpg,bart_simpson,34,117,208,338
./characters/bart_simpson/pic_1290.jpg,bart_simpson,135,4,454,404
./characters/bart_simpson/pic_1293.jpg,bart_simpson,86,63,281,373
./characters/bart_simpson/pic_1295.jpg,bart_simpson,50,150,272,392
./characters/bart_simpson/pic_1296.jpg,bart_simpson,109,31,263,267
./characters/bart_simpson/pic_1299.jpg,bart_simpson,44,136,241,362
./characters/bart_simpson/pic_1301.jpg,bart_simpson,87,164,245,424
./characters/bart_simpson/pic_1302.jpg,bart_simpson,71,174,203,399
./characters/bart_simpson/pic_1304.jpg,bart_simpson,158,29,420,361
./characters/bart_simpson/pic_1308.jpg,bart_simpson,114,6,416,340
./characters/bart_simpson/pic_1311.jpg,bart_simpson,23,7,217,286
./characters/bart_simpson/pic_1315.jpg,bart_simpson,127,6,332,395
./characters/bart_simpson/pic_1316.jpg,bart_simpson,201,11,462,381
./characters/bart_simpson/pic_1317.jpg,bart_simpson,29,23,277,392
./characters/bart_simpson/pic_1319.jpg,bart_simpson,49,11,363,315
./characters/charles_montgomery_burns/pic_0002.jpg,charles_montgomery_burns,97,26,155,82
./characters/charles_montgomery_burns/pic_0003.jpg,charles_montgomery_burns,34,4,138,115
./characters/charles_montgomery_burns/pic_0007.jpg,charles_montgomery_burns,1,16,84,114
./characters/charles_montgomery_burns/pic_0011.jpg,charles_montgomery_burns,0,0,56,74
./characters/charles_montgomery_burns/pic_0012.jpg,charles_montgomery_burns,2,19,67,94
./characters/charles_montgomery_burns/pic_0015.jpg,charles_montgomery_burns,9,4,74,95
./characters/charles_montgomery_burns/pic_0018.jpg,charles_montgomery_burns,43,16,90,118
./characters/charles_montgomery_burns/pic_0022.jpg,charles_montgomery_burns,35,2,152,106
./characters/charles_montgomery_burns/pic_0024.jpg,charles_montgomery_burns,69,19,144,103
./characters/charles_montgomery_burns/pic_0031.jpg,charles_montgomery_burns,57,22,117,88
./characters/charles_montgomery_burns/pic_0032.jpg,charles_montgomery_burns,5,24,61,99
./characters/charles_montgomery_burns/pic_0033.jpg,charles_montgomery_burns,91,32,163,113
./characters/charles_montgomery_burns/pic_0042.jpg,charles_montgomery_burns,47,3,119,116
./characters/charles_montgomery_burns/pic_0045.jpg,charles_montgomery_burns,50,4,104,94
./characters/charles_montgomery_burns/pic_0050.jpg,charles_montgomery_burns,55,12,119,109
./characters/charles_montgomery_burns/pic_0062.jpg,charles_montgomery_burns,13,1,91,117
./characters/charles_montgomery_burns/pic_0064.jpg,charles_montgomery_burns,2,3,70,75
./characters/charles_montgomery_burns/pic_0072.jpg,charles_montgomery_burns,24,2,91,117
./characters/charles_montgomery_burns/pic_0074.jpg,charles_montgomery_burns,17,55,40,94
./characters/charles_montgomery_burns/pic_0076.jpg,charles_montgomery_burns,76,3,134,72
./characters/charles_montgomery_burns/pic_0077.jpg,charles_montgomery_burns,46,8,109,94
./characters/charles_montgomery_burns/pic_0078.jpg,charles_montgomery_burns,81,17,137,97
./characters/charles_montgomery_burns/pic_0079.jpg,charles_montgomery_burns,31,7,121,84
./characters/charles_montgomery_burns/pic_0086.jpg,charles_montgomery_burns,56,11,127,79
./characters/charles_montgomery_burns/pic_0087.jpg,charles_montgomery_burns,58,19,116,75
./characters/charles_montgomery_burns/pic_0088.jpg,charles_montgomery_burns,50,0,122,98
./characters/charles_montgomery_burns/pic_0089.jpg,charles_montgomery_burns,77,9,109,63
./characters/charles_montgomery_burns/pic_0093.jpg,charles_montgomery_burns,53,51,91,107
./characters/charles_montgomery_burns/pic_0097.jpg,charles_montgomery_burns,44,19,172,139
./characters/charles_montgomery_burns/pic_0100.jpg,charles_montgomery_burns,24,20,87,120
./characters/charles_montgomery_burns/pic_0103.jpg,charles_montgomery_burns,19,8,66,84
./characters/charles_montgomery_burns/pic_0105.jpg,charles_montgomery_burns,78,16,150,106
./characters/charles_montgomery_burns/pic_0107.jpg,charles_montgomery_burns,0,0,126,104
./characters/charles_montgomery_burns/pic_0109.jpg,charles_montgomery_burns,68,8,128,99
./characters/charles_montgomery_burns/pic_0112.jpg,charles_montgomery_burns,42,4,154,95
./characters/charles_montgomery_burns/pic_0114.jpg,charles_montgomery_burns,73,7,162,121
./characters/charles_montgomery_burns/pic_0115.jpg,charles_montgomery_burns,51,4,126,100
./characters/charles_montgomery_burns/pic_0116.jpg,charles_montgomery_burns,21,2,75,79
./characters/charles_montgomery_burns/pic_0118.jpg,charles_montgomery_burns,41,2,136,111
./characters/charles_montgomery_burns/pic_0120.jpg,charles_montgomery_burns,34,0,120,123
./characters/charles_montgomery_burns/pic_0121.jpg,charles_montgomery_burns,59,19,117,98
./characters/charles_montgomery_burns/pic_0125.jpg,charles_montgomery_burns,54,6,126,104
./characters/charles_montgomery_burns/pic_0126.jpg,charles_montgomery_burns,87,0,161,101
./characters/charles_montgomery_burns/pic_0130.jpg,charles_montgomery_burns,72,5,178,120
./characters/charles_montgomery_burns/pic_0132.jpg,charles_montgomery_burns,61,30,122,81
./characters/charles_montgomery_burns/pic_0134.jpg,charles_montgomery_burns,7,2,124,124
./characters/charles_montgomery_burns/pic_0135.jpg,charles_montgomery_burns,10,16,84,97
./characters/charles_montgomery_burns/pic_0136.jpg,charles_montgomery_burns,62,4,145,98
./characters/charles_montgomery_burns/pic_0137.jpg,charles_montgomery_burns,0,17,76,107
./characters/charles_montgomery_burns/pic_0139.jpg,charles_montgomery_burns,82,15,118,67
./characters/charles_montgomery_burns/pic_0140.jpg,charles_montgomery_burns,43,13,140,118
./characters/charles_montgomery_burns/pic_0142.jpg,charles_montgomery_burns,18,1,81,106
./characters/charles_montgomery_burns/pic_0143.jpg,charles_montgomery_burns,68,15,89,79
./characters/charles_montgomery_burns/pic_0144.jpg,charles_montgomery_burns,32,54,118,129
./characters/charles_montgomery_burns/pic_0147.jpg,charles_montgomery_burns,39,16,134,113
./characters/charles_montgomery_burns/pic_0151.jpg,charles_montgomery_burns,27,1,83,74
./characters/charles_montgomery_burns/pic_0152.jpg,charles_montgomery_burns,50,4,134,69
./characters/charles_montgomery_burns/pic_0153.jpg,charles_montgomery_burns,44,16,72,71
./characters/charles_montgomery_burns/pic_0155.jpg,charles_montgomery_burns,39,9,146,123
./characters/charles_montgomery_burns/pic_0156.jpg,charles_montgomery_burns,46,7,154,116
./characters/charles_montgomery_burns/pic_0157.jpg,charles_montgomery_burns,23,1,108,88
./characters/charles_montgomery_burns/pic_0159.jpg,charles_montgomery_burns,40,1,133,104
./characters/charles_montgomery_burns/pic_0160.jpg,charles_montgomery_burns,0,17,76,112
./characters/charles_montgomery_burns/pic_0164.jpg,charles_montgomery_burns,66,13,151,113
./characters/charles_montgomery_burns/pic_0166.jpg,charles_montgomery_burns,52,15,133,105
./characters/charles_montgomery_burns/pic_0167.jpg,charles_montgomery_burns,63,6,126,85
./characters/charles_montgomery_burns/pic_0170.jpg,charles_montgomery_burns,69,17,151,102
./characters/charles_montgomery_burns/pic_0171.jpg,charles_montgomery_burns,28,33,83,101
./characters/charles_montgomery_burns/pic_0172.jpg,charles_montgomery_burns,38,3,104,60
./characters/charles_montgomery_burns/pic_0175.jpg,charles_montgomery_burns,61,5,145,111
./characters/charles_montgomery_burns/pic_0179.jpg,charles_montgomery_burns,60,21,110,100
./characters/charles_montgomery_burns/pic_0181.jpg,charles_montgomery_burns,87,8,214,148
./characters/charles_montgomery_burns/pic_0182.jpg,charles_montgomery_burns,31,0,169,178
./characters/charles_montgomery_burns/pic_0183.jpg,charles_montgomery_burns,26,4,90,84
./characters/charles_montgomery_burns/pic_0186.jpg,charles_montgomery_burns,75,18,180,151
./characters/charles_montgomery_burns/pic_0188.jpg,charles_montgomery_burns,12,3,65,83
./characters/charles_montgomery_burns/pic_0189.jpg,charles_montgomery_burns,0,1,216,174
./characters/charles_montgomery_burns/pic_0191.jpg,charles_montgomery_burns,24,1,107,150
./characters/charles_montgomery_burns/pic_0192.jpg,charles_montgomery_burns,7,18,132,153
./characters/charles_montgomery_burns/pic_0195.jpg,charles_montgomery_burns,47,5,148,120
./characters/charles_montgomery_burns/pic_0196.jpg,charles_montgomery_burns,51,35,114,89
./characters/charles_montgomery_burns/pic_0202.jpg,charles_montgomery_burns,0,15,74,127
./characters/charles_montgomery_burns/pic_0208.jpg,charles_montgomery_burns,59,1,171,140
./characters/charles_montgomery_burns/pic_0210.jpg,charles_montgomery_burns,26,1,161,154
./characters/charles_montgomery_burns/pic_0215.jpg,charles_montgomery_burns,84,8,223,124
./characters/charles_montgomery_burns/pic_0217.jpg,charles_montgomery_burns,96,56,171,133
./characters/charles_montgomery_burns/pic_0219.jpg,charles_montgomery_burns,24,10,80,100
./characters/charles_montgomery_burns/pic_0220.jpg,charles_montgomery_burns,0,2,120,179
./characters/charles_montgomery_burns/pic_0225.jpg,charles_montgomery_burns,62,1,160,134
./characters/charles_montgomery_burns/pic_0227.jpg,charles_montgomery_burns,1,0,122,148
./characters/charles_montgomery_burns/pic_0228.jpg,charles_montgomery_burns,68,7,165,133
./characters/charles_montgomery_burns/pic_0230.jpg,charles_montgomery_burns,80,6,204,121
./characters/charles_montgomery_burns/pic_0231.jpg,charles_montgomery_burns,37,7,82,81
./characters/charles_montgomery_burns/pic_0232.jpg,charles_montgomery_burns,11,26,113,148
./characters/charles_montgomery_burns/pic_0233.jpg,charles_montgomery_burns,33,8,128,120
./characters/charles_montgomery_burns/pic_0234.jpg,charles_montgomery_burns,10,3,119,129
./characters/charles_montgomery_burns/pic_0235.jpg,charles_montgomery_burns,28,32,120,149
./characters/charles_montgomery_burns/pic_0236.jpg,charles_montgomery_burns,24,8,103,119
./characters/charles_montgomery_burns/pic_0237.jpg,charles_montgomery_burns,77,19,139,111
./characters/charles_montgomery_burns/pic_0240.jpg,charles_montgomery_burns,35,19,113,123
./characters/charles_montgomery_burns/pic_0243.jpg,charles_montgomery_burns,31,25,82,111
./characters/charles_montgomery_burns/pic_0247.jpg,charles_montgomery_burns,154,28,237,140
./characters/charles_montgomery_burns/pic_0248.jpg,charles_montgomery_burns,80,5,185,134
./characters/charles_montgomery_burns/pic_0252.jpg,charles_montgomery_burns,132,46,362,334
./characters/charles_montgomery_burns/pic_0253.jpg,charles_montgomery_burns,194,25,442,389
./characters/charles_montgomery_burns/pic_0254.jpg,charles_montgomery_burns,49,36,241,301
./characters/charles_montgomery_burns/pic_0260.jpg,charles_montgomery_burns,96,24,285,380
./characters/charles_montgomery_burns/pic_0261.jpg,charles_montgomery_burns,117,42,300,228
./characters/charles_montgomery_burns/pic_0262.jpg,charles_montgomery_burns,93,165,313,325
./characters/charles_montgomery_burns/pic_0266.jpg,charles_montgomery_burns,48,30,239,240
./characters/charles_montgomery_burns/pic_0270.jpg,charles_montgomery_burns,57,9,444,421
./characters/charles_montgomery_burns/pic_0272.jpg,charles_montgomery_burns,99,68,280,317
./characters/charles_montgomery_burns/pic_0273.jpg,charles_montgomery_burns,246,40,435,163
./characters/charles_montgomery_burns/pic_0276.jpg,charles_montgomery_burns,157,12,286,290
./characters/charles_montgomery_burns/pic_0279.jpg,charles_montgomery_burns,32,74,175,248
./characters/charles_montgomery_burns/pic_0281.jpg,charles_montgomery_burns,158,128,382,290
./characters/charles_montgomery_burns/pic_0284.jpg,charles_montgomery_burns,182,20,401,330
./characters/charles_montgomery_burns/pic_0285.jpg,charles_montgomery_burns,23,102,203,248
./characters/charles_montgomery_burns/pic_0286.jpg,charles_montgomery_burns,60,79,167,229
./characters/charles_montgomery_burns/pic_0288.jpg,charles_montgomery_burns,200,57,419,246
./characters/charles_montgomery_burns/pic_0289.jpg,charles_montgomery_burns,2,9,219,287
./characters/charles_montgomery_burns/pic_0290.jpg,charles_montgomery_burns,56,37,162,192
./characters/charles_montgomery_burns/pic_0293.jpg,charles_montgomery_burns,56,90,170,224
./characters/charles_montgomery_burns/pic_0297.jpg,charles_montgomery_burns,93,17,393,357
./characters/charles_montgomery_burns/pic_0304.jpg,charles_montgomery_burns,69,51,288,342
./characters/charles_montgomery_burns/pic_0305.jpg,charles_montgomery_burns,226,16,310,243
./characters/charles_montgomery_burns/pic_0306.jpg,charles_montgomery_burns,112,51,378,283
./characters/charles_montgomery_burns/pic_0308.jpg,charles_montgomery_burns,68,149,269,379
./characters/charles_montgomery_burns/pic_0315.jpg,charles_montgomery_burns,97,11,385,299
./characters/charles_montgomery_burns/pic_0317.jpg,charles_montgomery_burns,43,3,190,261
./characters/charles_montgomery_burns/pic_0321.jpg,charles_montgomery_burns,122,25,246,314
./characters/charles_montgomery_burns/pic_0323.jpg,charles_montgomery_burns,84,88,286,395
./characters/charles_montgomery_burns/pic_0326.jpg,charles_montgomery_burns,107,8,447,373
./characters/charles_montgomery_burns/pic_0333.jpg,charles_montgomery_burns,177,59,397,332
./characters/charles_montgomery_burns/pic_0335.jpg,charles_montgomery_burns,97,70,269,317
./characters/charles_montgomery_burns/pic_0336.jpg,charles_montgomery_burns,91,24,291,370
./characters/charles_montgomery_burns/pic_0339.jpg,charles_montgomery_burns,145,119,282,346
./characters/charles_montgomery_burns/pic_0343.jpg,charles_montgomery_burns,77,27,315,358
./characters/charles_montgomery_burns/pic_0344.jpg,charles_montgomery_burns,58,15,307,392
./characters/charles_montgomery_burns/pic_0345.jpg,charles_montgomery_burns,116,22,302,289
./characters/charles_montgomery_burns/pic_0353.jpg,charles_montgomery_burns,1,68,288,388
./characters/charles_montgomery_burns/pic_0356.jpg,charles_montgomery_burns,137,10,309,261
./characters/charles_montgomery_burns/pic_0357.jpg,charles_montgomery_burns,40,94,157,289
./characters/charles_montgomery_burns/pic_0358.jpg,charles_montgomery_burns,95,2,521,342
./characters/charles_montgomery_burns/pic_0360.jpg,charles_montgomery_burns,42,31,247,292
./characters/charles_montgomery_burns/pic_0361.jpg,charles_montgomery_burns,11,28,217,364
./characters/charles_montgomery_burns/pic_0362.jpg,charles_montgomery_burns,220,4,400,253
./characters/charles_montgomery_burns/pic_0363.jpg,charles_montgomery_burns,100,10,255,236
./characters/charles_montgomery_burns/pic_0364.jpg,charles_montgomery_burns,164,40,305,255
./characters/charles_montgomery_burns/pic_0365.jpg,charles_montgomery_burns,187,100,268,177
./characters/charles_montgomery_burns/pic_0371.jpg,charles_montgomery_burns,58,49,58,49
./characters/charles_montgomery_burns/pic_0375.jpg,charles_montgomery_burns,79,2,461,383
./characters/charles_montgomery_burns/pic_0380.jpg,charles_montgomery_burns,53,27,188,255
./characters/charles_montgomery_burns/pic_0387.jpg,charles_montgomery_burns,219,131,429,357
./characters/charles_montgomery_burns/pic_0391.jpg,charles_montgomery_burns,48,5,440,383
./characters/charles_montgomery_burns/pic_0395.jpg,charles_montgomery_burns,72,5,250,242
./characters/charles_montgomery_burns/pic_0397.jpg,charles_montgomery_burns,6,75,185,397
./characters/charles_montgomery_burns/pic_0399.jpg,charles_montgomery_burns,27,11,234,300
./characters/charles_montgomery_burns/pic_0400.jpg,charles_montgomery_burns,29,44,306,441
./characters/charles_montgomery_burns/pic_0403.jpg,charles_montgomery_burns,72,75,311,400
./characters/charles_montgomery_burns/pic_0409.jpg,charles_montgomery_burns,24,10,203,218
./characters/charles_montgomery_burns/pic_0414.jpg,charles_montgomery_burns,27,37,277,347
./characters/charles_montgomery_burns/pic_0416.jpg,charles_montgomery_burns,98,6,389,345
./characters/charles_montgomery_burns/pic_0417.jpg,charles_montgomery_burns,241,271,56,7
./characters/charles_montgomery_burns/pic_0421.jpg,charles_montgomery_burns,225,76,500,466
./characters/charles_montgomery_burns/pic_0425.jpg,charles_montgomery_burns,165,32,414,273
./characters/charles_montgomery_burns/pic_0426.jpg,charles_montgomery_burns,16,10,232,318
./characters/charles_montgomery_burns/pic_0430.jpg,charles_montgomery_burns,3,20,218,294
./characters/charles_montgomery_burns/pic_0434.jpg,charles_montgomery_burns,8,6,249,290
./characters/charles_montgomery_burns/pic_0435.jpg,charles_montgomery_burns,228,67,471,364
./characters/charles_montgomery_burns/pic_0440.jpg,charles_montgomery_burns,275,2,537,325
./characters/charles_montgomery_burns/pic_0441.jpg,charles_montgomery_burns,232,103,402,337
./characters/charles_montgomery_burns/pic_0443.jpg,charles_montgomery_burns,8,72,221,394
./characters/charles_montgomery_burns/pic_0444.jpg,charles_montgomery_burns,114,49,314,397
./characters/charles_montgomery_burns/pic_0448.jpg,charles_montgomery_burns,161,21,286,281
./characters/charles_montgomery_burns/pic_0449.jpg,charles_montgomery_burns,29,2,234,289
./characters/charles_montgomery_burns/pic_0451.jpg,charles_montgomery_burns,88,7,283,315
./characters/charles_montgomery_burns/pic_0453.jpg,charles_montgomery_burns,53,29,307,286
./characters/charles_montgomery_burns/pic_0456.jpg,charles_montgomery_burns,127,77,241,255
./characters/charles_montgomery_burns/pic_0459.jpg,charles_montgomery_burns,178,8,405,287
./characters/charles_montgomery_burns/pic_0461.jpg,charles_montgomery_burns,63,10,284,390
./characters/charles_montgomery_burns/pic_0462.jpg,charles_montgomery_burns,108,13,244,306
./characters/charles_montgomery_burns/pic_0463.jpg,charles_montgomery_burns,25,46,230,328
./characters/charles_montgomery_burns/pic_0464.jpg,charles_montgomery_burns,136,23,316,300
./characters/charles_montgomery_burns/pic_0465.jpg,charles_montgomery_burns,147,6,334,292
./characters/charles_montgomery_burns/pic_0470.jpg,charles_montgomery_burns,2,1,575,414
./characters/charles_montgomery_burns/pic_0475.jpg,charles_montgomery_burns,2,77,82,283
./characters/charles_montgomery_burns/pic_0479.jpg,charles_montgomery_burns,35,27,360,328
./characters/charles_montgomery_burns/pic_0482.jpg,charles_montgomery_burns,2,33,134,295
./characters/charles_montgomery_burns/pic_0485.jpg,charles_montgomery_burns,143,74,405,306
./characters/charles_montgomery_burns/pic_0486.jpg,charles_montgomery_burns,83,46,179,222
./characters/charles_montgomery_burns/pic_0487.jpg,charles_montgomery_burns,251,7,478,299
./characters/charles_montgomery_burns/pic_0489.jpg,charles_montgomery_burns,1,40,190,310
./characters/charles_montgomery_burns/pic_0492.jpg,charles_montgomery_burns,13,6,234,267
